# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
-34 15 -1 485b3d
-33 15 -1 485b3d
-32 0 -1 485b3d
-31 0 -1 485b3d
-30 0 -1 485b3d
-29 0 -1 485b3d
-28 0 -1 485b3d
-27 0 -1 485b3d
-26 0 -1 485b3d
-25 0 -1 485b3d
-24 0 -1 485b3d
-23 0 -1 485b3d
-22 0 -1 485b3d
-21 0 -1 485b3d
-20 0 -1 485b3d
-19 0 -1 485b3d
-18 0 -1 485b3d
-17 0 -1 485b3d
-32 1 -1 485b3d
-31 1 -1 485b3d
-30 1 -1 485b3d
-29 1 -1 485b3d
-28 1 -1 485b3d
-27 1 -1 485b3d
-26 1 -1 485b3d
-25 1 -1 485b3d
-24 1 -1 485b3d
-23 1 -1 485b3d
-22 1 -1 485b3d
-21 1 -1 485b3d
-20 1 -1 485b3d
-19 1 -1 485b3d
-18 1 -1 485b3d
-17 1 -1 485b3d
-32 2 -1 485b3d
-31 2 -1 485b3d
-30 2 -1 485b3d
-29 2 -1 485b3d
-28 2 -1 485b3d
-27 2 -1 485b3d
-26 2 -1 485b3d
-25 2 -1 485b3d
-24 2 -1 485b3d
-23 2 -1 485b3d
-22 2 -1 485b3d
-21 2 -1 485b3d
-20 2 -1 485b3d
-19 2 -1 485b3d
-18 2 -1 485b3d
-17 2 -1 485b3d
-32 3 -1 485b3d
-31 3 -1 485b3d
-30 3 -1 485b3d
-29 3 -1 485b3d
-28 3 -1 485b3d
-27 3 -1 485b3d
-26 3 -1 485b3d
-25 3 -1 485b3d
-24 3 -1 485b3d
-23 3 -1 485b3d
-22 3 -1 485b3d
-21 3 -1 485b3d
-20 3 -1 485b3d
-19 3 -1 485b3d
-18 3 -1 485b3d
-17 3 -1 485b3d
-32 4 -1 485b3d
-31 4 -1 485b3d
-30 4 -1 485b3d
-29 4 -1 485b3d
-28 4 -1 485b3d
-27 4 -1 485b3d
-26 4 -1 485b3d
-25 4 -1 485b3d
-24 4 -1 485b3d
-23 4 -1 485b3d
-22 4 -1 485b3d
-21 4 -1 485b3d
-20 4 -1 485b3d
-19 4 -1 485b3d
-18 4 -1 485b3d
-17 4 -1 485b3d
-32 5 -1 485b3d
-31 5 -1 485b3d
-30 5 -1 485b3d
-29 5 -1 485b3d
-28 5 -1 485b3d
-27 5 -1 485b3d
-26 5 -1 485b3d
-25 5 -1 485b3d
-24 5 -1 485b3d
-23 5 -1 485b3d
-22 5 -1 485b3d
-21 5 -1 485b3d
-20 5 -1 485b3d
-19 5 -1 485b3d
-18 5 -1 485b3d
-17 5 -1 485b3d
-32 6 -1 485b3d
-31 6 -1 485b3d
-30 6 -1 485b3d
-29 6 -1 485b3d
-28 6 -1 485b3d
-27 6 -1 485b3d
-26 6 -1 485b3d
-25 6 -1 485b3d
-24 6 -1 485b3d
-23 6 -1 485b3d
-22 6 -1 485b3d
-21 6 -1 485b3d
-20 6 -1 485b3d
-19 6 -1 485b3d
-18 6 -1 485b3d
-17 6 -1 485b3d
-32 7 -1 485b3d
-31 7 -1 485b3d
-30 7 -1 485b3d
-29 7 -1 485b3d
-28 7 -1 485b3d
-27 7 -1 485b3d
-26 7 -1 485b3d
-25 7 -1 485b3d
-24 7 -1 485b3d
-23 7 -1 485b3d
-22 7 -1 485b3d
-21 7 -1 485b3d
-20 7 -1 485b3d
-19 7 -1 485b3d
-18 7 -1 485b3d
-17 7 -1 485b3d
-32 8 -1 485b3d
-31 8 -1 485b3d
-30 8 -1 485b3d
-29 8 -1 485b3d
-28 8 -1 485b3d
-27 8 -1 485b3d
-26 8 -1 485b3d
-25 8 -1 485b3d
-24 8 -1 485b3d
-23 8 -1 485b3d
-22 8 -1 485b3d
-21 8 -1 485b3d
-20 8 -1 485b3d
-19 8 -1 485b3d
-18 8 -1 485b3d
-17 8 -1 485b3d
-32 9 -1 485b3d
-31 9 -1 485b3d
-30 9 -1 485b3d
-29 9 -1 485b3d
-28 9 -1 485b3d
-27 9 -1 485b3d
-26 9 -1 485b3d
-25 9 -1 485b3d
-24 9 -1 485b3d
-23 9 -1 485b3d
-22 9 -1 485b3d
-21 9 -1 485b3d
-20 9 -1 485b3d
-19 9 -1 485b3d
-18 9 -1 485b3d
-17 9 -1 485b3d
-32 10 -1 485b3d
-31 10 -1 485b3d
-30 10 -1 485b3d
-29 10 -1 485b3d
-28 10 -1 485b3d
-27 10 -1 485b3d
-26 10 -1 485b3d
-25 10 -1 485b3d
-24 10 -1 485b3d
-23 10 -1 485b3d
-22 10 -1 485b3d
-21 10 -1 485b3d
-20 10 -1 485b3d
-19 10 -1 485b3d
-18 10 -1 485b3d
-17 10 -1 485b3d
-32 11 -1 485b3d
-31 11 -1 485b3d
-30 11 -1 485b3d
-29 11 -1 485b3d
-28 11 -1 485b3d
-27 11 -1 485b3d
-26 11 -1 485b3d
-25 11 -1 485b3d
-24 11 -1 485b3d
-23 11 -1 485b3d
-22 11 -1 485b3d
-21 11 -1 485b3d
-20 11 -1 485b3d
-19 11 -1 485b3d
-18 11 -1 485b3d
-17 11 -1 485b3d
-32 12 -1 485b3d
-31 12 -1 485b3d
-30 12 -1 485b3d
-29 12 -1 485b3d
-28 12 -1 485b3d
-27 12 -1 485b3d
-26 12 -1 485b3d
-25 12 -1 485b3d
-24 12 -1 485b3d
-23 12 -1 485b3d
-22 12 -1 485b3d
-21 12 -1 485b3d
-20 12 -1 485b3d
-19 12 -1 485b3d
-18 12 -1 485b3d
-17 12 -1 485b3d
-32 13 -1 485b3d
-31 13 -1 485b3d
-30 13 -1 485b3d
-29 13 -1 485b3d
-28 13 -1 485b3d
-27 13 -1 485b3d
-26 13 -1 485b3d
-25 13 -1 485b3d
-24 13 -1 485b3d
-23 13 -1 485b3d
-22 13 -1 485b3d
-21 13 -1 485b3d
-20 13 -1 485b3d
-19 13 -1 485b3d
-18 13 -1 485b3d
-17 13 -1 485b3d
-32 14 -1 485b3d
-31 14 -1 485b3d
-30 14 -1 485b3d
-29 14 -1 485b3d
-28 14 -1 485b3d
-27 14 -1 485b3d
-26 14 -1 485b3d
-25 14 -1 485b3d
-24 14 -1 485b3d
-23 14 -1 485b3d
-22 14 -1 485b3d
-21 14 -1 485b3d
-20 14 -1 485b3d
-19 14 -1 485b3d
-18 14 -1 485b3d
-17 14 -1 485b3d
-32 15 -1 485b3d
-31 15 -1 485b3d
-30 15 -1 485b3d
-29 15 -1 485b3d
-28 15 -1 485b3d
-27 15 -1 485b3d
-26 15 -1 485b3d
-25 15 -1 485b3d
-24 15 -1 485b3d
-23 15 -1 485b3d
-22 15 -1 485b3d
-21 15 -1 485b3d
-20 15 -1 485b3d
-19 15 -1 485b3d
-18 15 -1 485b3d
-17 15 -1 485b3d
-16 0 -1 485b3d
-15 0 -1 485b3d
-14 0 -1 485b3d
-13 0 -1 485b3d
-12 0 -1 485b3d
-11 0 -1 485b3d
-10 0 -1 485b3d
-9 0 -1 485b3d
-8 0 -1 485b3d
-16 1 -1 485b3d
-15 1 -1 485b3d
-14 1 -1 485b3d
-13 1 -1 485b3d
-12 1 -1 485b3d
-11 1 -1 485b3d
-10 1 -1 485b3d
-9 1 -1 485b3d
-8 1 -1 485b3d
-16 2 -1 485b3d
-15 2 -1 485b3d
-14 2 -1 485b3d
-13 2 -1 485b3d
-12 2 -1 485b3d
-11 2 -1 485b3d
-10 2 -1 485b3d
-9 2 -1 485b3d
-8 2 -1 485b3d
-16 3 -1 485b3d
-15 3 -1 485b3d
-14 3 -1 485b3d
-13 3 -1 485b3d
-12 3 -1 485b3d
-11 3 -1 485b3d
-10 3 -1 485b3d
-9 3 -1 485b3d
-8 3 -1 485b3d
-7 3 -1 485b3d
-16 4 -1 485b3d
-15 4 -1 485b3d
-14 4 -1 485b3d
-13 4 -1 485b3d
-12 4 -1 485b3d
-11 4 -1 485b3d
-10 4 -1 485b3d
-9 4 -1 485b3d
-8 4 -1 485b3d
-7 4 -1 485b3d
-6 4 -1 485b3d
-16 5 -1 485b3d
-15 5 -1 485b3d
-14 5 -1 485b3d
-13 5 -1 485b3d
-12 5 -1 485b3d
-11 5 -1 485b3d
-10 5 -1 485b3d
-9 5 -1 485b3d
-8 5 -1 485b3d
-7 5 -1 485b3d
-6 5 -1 485b3d
-5 5 -1 485b3d
-16 6 -1 485b3d
-15 6 -1 485b3d
-14 6 -1 485b3d
-13 6 -1 485b3d
-12 6 -1 485b3d
-11 6 -1 485b3d
-10 6 -1 485b3d
-9 6 -1 485b3d
-8 6 -1 485b3d
-7 6 -1 485b3d
-6 6 -1 485b3d
-5 6 -1 485b3d
-4 6 -1 485b3d
-16 7 -1 485b3d
-15 7 -1 485b3d
-14 7 -1 485b3d
-13 7 -1 485b3d
-12 7 -1 485b3d
-11 7 -1 485b3d
-10 7 -1 485b3d
-9 7 -1 485b3d
-8 7 -1 485b3d
-7 7 -1 485b3d
-6 7 -1 485b3d
-5 7 -1 485b3d
-4 7 -1 485b3d
-3 7 -1 485b3d
-2 7 -1 485b3d
-1 7 -1 485b3d
-16 8 -1 485b3d
-15 8 -1 485b3d
-14 8 -1 485b3d
-13 8 -1 485b3d
-12 8 -1 485b3d
-11 8 -1 485b3d
-10 8 -1 485b3d
-9 8 -1 485b3d
-8 8 -1 485b3d
-7 8 -1 485b3d
-6 8 -1 485b3d
-5 8 -1 485b3d
-4 8 -1 485b3d
-3 8 -1 485b3d
-2 8 -1 485b3d
-1 8 -1 485b3d
-16 9 -1 485b3d
-15 9 -1 485b3d
-14 9 -1 485b3d
-13 9 -1 485b3d
-12 9 -1 485b3d
-11 9 -1 485b3d
-10 9 -1 485b3d
-9 9 -1 485b3d
-8 9 -1 485b3d
-7 9 -1 485b3d
-6 9 -1 485b3d
-5 9 -1 485b3d
-4 9 -1 485b3d
-3 9 -1 485b3d
-2 9 -1 485b3d
-1 9 -1 485b3d
-16 10 -1 485b3d
-15 10 -1 485b3d
-14 10 -1 485b3d
-13 10 -1 485b3d
-12 10 -1 485b3d
-11 10 -1 485b3d
-10 10 -1 485b3d
-9 10 -1 485b3d
-8 10 -1 485b3d
-7 10 -1 485b3d
-6 10 -1 485b3d
-5 10 -1 485b3d
-4 10 -1 485b3d
-3 10 -1 485b3d
-2 10 -1 485b3d
-1 10 -1 485b3d
-16 11 -1 485b3d
-15 11 -1 485b3d
-14 11 -1 485b3d
-13 11 -1 485b3d
-12 11 -1 485b3d
-11 11 -1 485b3d
-10 11 -1 485b3d
-9 11 -1 485b3d
-8 11 -1 485b3d
-7 11 -1 485b3d
-6 11 -1 485b3d
-5 11 -1 485b3d
-4 11 -1 485b3d
-3 11 -1 485b3d
-2 11 -1 485b3d
-1 11 -1 485b3d
-16 12 -1 485b3d
-15 12 -1 485b3d
-14 12 -1 485b3d
-13 12 -1 485b3d
-12 12 -1 485b3d
-11 12 -1 485b3d
-10 12 -1 485b3d
-9 12 -1 485b3d
-8 12 -1 485b3d
-7 12 -1 485b3d
-6 12 -1 485b3d
-5 12 -1 485b3d
-4 12 -1 485b3d
-3 12 -1 485b3d
-2 12 -1 485b3d
-1 12 -1 485b3d
-16 13 -1 485b3d
-15 13 -1 485b3d
-14 13 -1 485b3d
-13 13 -1 485b3d
-12 13 -1 485b3d
-11 13 -1 485b3d
-10 13 -1 485b3d
-9 13 -1 485b3d
-8 13 -1 485b3d
-7 13 -1 485b3d
-6 13 -1 485b3d
-5 13 -1 485b3d
-4 13 -1 485b3d
-3 13 -1 485b3d
-2 13 -1 485b3d
-1 13 -1 485b3d
-16 14 -1 485b3d
-15 14 -1 485b3d
-14 14 -1 485b3d
-13 14 -1 485b3d
-12 14 -1 485b3d
-11 14 -1 485b3d
-10 14 -1 485b3d
-9 14 -1 485b3d
-8 14 -1 485b3d
-7 14 -1 485b3d
-6 14 -1 485b3d
-5 14 -1 485b3d
-4 14 -1 485b3d
-3 14 -1 485b3d
-2 14 -1 485b3d
-1 14 -1 485b3d
-16 15 -1 485b3d
-15 15 -1 485b3d
-14 15 -1 485b3d
-13 15 -1 485b3d
-12 15 -1 485b3d
-11 15 -1 485b3d
-10 15 -1 485b3d
-9 15 -1 485b3d
-8 15 -1 485b3d
-7 15 -1 485b3d
-6 15 -1 485b3d
-5 15 -1 485b3d
-4 15 -1 485b3d
-3 15 -1 485b3d
-2 15 -1 485b3d
-1 15 -1 485b3d
14 0 -1 485b3d
15 0 -1 485b3d
14 1 -1 485b3d
15 1 -1 485b3d
14 2 -1 485b3d
15 2 -1 485b3d
14 3 -1 485b3d
15 3 -1 485b3d
14 4 -1 485b3d
15 4 -1 485b3d
4 5 -1 485b3d
5 5 -1 485b3d
6 5 -1 485b3d
7 5 -1 485b3d
8 5 -1 485b3d
13 5 -1 485b3d
14 5 -1 485b3d
15 5 -1 485b3d
3 6 -1 485b3d
4 6 -1 485b3d
5 6 -1 485b3d
6 6 -1 485b3d
7 6 -1 485b3d
8 6 -1 485b3d
9 6 -1 485b3d
10 6 -1 485b3d
11 6 -1 485b3d
12 6 -1 485b3d
13 6 -1 485b3d
14 6 -1 485b3d
15 6 -1 485b3d
0 7 -1 485b3d
1 7 -1 485b3d
2 7 -1 485b3d
3 7 -1 485b3d
4 7 -1 485b3d
5 7 -1 485b3d
6 7 -1 485b3d
7 7 -1 485b3d
8 7 -1 485b3d
9 7 -1 485b3d
10 7 -1 485b3d
11 7 -1 485b3d
12 7 -1 485b3d
13 7 -1 485b3d
14 7 -1 485b3d
15 7 -1 485b3d
0 8 -1 485b3d
1 8 -1 485b3d
2 8 -1 485b3d
3 8 -1 485b3d
4 8 -1 485b3d
5 8 -1 485b3d
6 8 -1 485b3d
7 8 -1 485b3d
8 8 -1 485b3d
9 8 -1 485b3d
10 8 -1 485b3d
11 8 -1 485b3d
12 8 -1 485b3d
13 8 -1 485b3d
14 8 -1 485b3d
15 8 -1 485b3d
0 9 -1 485b3d
1 9 -1 485b3d
2 9 -1 485b3d
3 9 -1 485b3d
4 9 -1 485b3d
5 9 -1 485b3d
6 9 -1 485b3d
7 9 -1 485b3d
8 9 -1 485b3d
9 9 -1 485b3d
10 9 -1 485b3d
11 9 -1 485b3d
12 9 -1 485b3d
13 9 -1 485b3d
14 9 -1 485b3d
15 9 -1 485b3d
0 10 -1 485b3d
1 10 -1 485b3d
2 10 -1 485b3d
3 10 -1 485b3d
4 10 -1 485b3d
5 10 -1 485b3d
6 10 -1 485b3d
7 10 -1 485b3d
8 10 -1 485b3d
9 10 -1 485b3d
10 10 -1 485b3d
11 10 -1 485b3d
12 10 -1 485b3d
13 10 -1 485b3d
14 10 -1 485b3d
15 10 -1 485b3d
0 11 -1 485b3d
1 11 -1 485b3d
2 11 -1 485b3d
3 11 -1 485b3d
4 11 -1 485b3d
5 11 -1 485b3d
6 11 -1 485b3d
7 11 -1 485b3d
8 11 -1 485b3d
9 11 -1 485b3d
10 11 -1 485b3d
11 11 -1 485b3d
12 11 -1 485b3d
13 11 -1 485b3d
14 11 -1 485b3d
15 11 -1 485b3d
0 12 -1 485b3d
1 12 -1 485b3d
2 12 -1 485b3d
3 12 -1 485b3d
4 12 -1 485b3d
5 12 -1 485b3d
6 12 -1 485b3d
7 12 -1 485b3d
8 12 -1 485b3d
9 12 -1 485b3d
10 12 -1 485b3d
11 12 -1 485b3d
12 12 -1 485b3d
13 12 -1 485b3d
14 12 -1 485b3d
15 12 -1 485b3d
0 13 -1 485b3d
1 13 -1 485b3d
2 13 -1 485b3d
3 13 -1 485b3d
4 13 -1 485b3d
5 13 -1 485b3d
6 13 -1 485b3d
7 13 -1 485b3d
8 13 -1 485b3d
9 13 -1 485b3d
10 13 -1 485b3d
11 13 -1 485b3d
12 13 -1 485b3d
13 13 -1 485b3d
14 13 -1 485b3d
15 13 -1 485b3d
0 14 -1 485b3d
1 14 -1 485b3d
2 14 -1 485b3d
3 14 -1 485b3d
4 14 -1 485b3d
5 14 -1 485b3d
6 14 -1 485b3d
7 14 -1 485b3d
8 14 -1 485b3d
9 14 -1 485b3d
10 14 -1 485b3d
11 14 -1 485b3d
12 14 -1 485b3d
13 14 -1 485b3d
14 14 -1 485b3d
15 14 -1 485b3d
0 15 -1 485b3d
1 15 -1 485b3d
2 15 -1 485b3d
3 15 -1 485b3d
4 15 -1 485b3d
5 15 -1 485b3d
6 15 -1 485b3d
7 15 -1 485b3d
8 15 -1 485b3d
9 15 -1 485b3d
10 15 -1 485b3d
11 15 -1 485b3d
12 15 -1 485b3d
13 15 -1 485b3d
14 15 -1 485b3d
15 15 -1 485b3d
16 0 -1 485b3d
17 0 -1 485b3d
18 0 -1 485b3d
19 0 -1 485b3d
20 0 -1 485b3d
21 0 -1 485b3d
22 0 -1 485b3d
23 0 -1 485b3d
24 0 -1 485b3d
25 0 -1 485b3d
26 0 -1 485b3d
27 0 -1 485b3d
28 0 -1 485b3d
29 0 -1 485b3d
30 0 -1 485b3d
31 0 -1 485b3d
16 1 -1 485b3d
17 1 -1 485b3d
18 1 -1 485b3d
19 1 -1 485b3d
20 1 -1 485b3d
21 1 -1 485b3d
22 1 -1 485b3d
23 1 -1 485b3d
24 1 -1 485b3d
25 1 -1 485b3d
26 1 -1 485b3d
27 1 -1 485b3d
28 1 -1 485b3d
29 1 -1 485b3d
30 1 -1 485b3d
31 1 -1 485b3d
16 2 -1 485b3d
17 2 -1 485b3d
18 2 -1 485b3d
19 2 -1 485b3d
20 2 -1 485b3d
21 2 -1 485b3d
22 2 -1 485b3d
23 2 -1 485b3d
24 2 -1 485b3d
25 2 -1 485b3d
26 2 -1 485b3d
27 2 -1 485b3d
28 2 -1 485b3d
29 2 -1 485b3d
30 2 -1 485b3d
31 2 -1 485b3d
16 3 -1 485b3d
17 3 -1 485b3d
18 3 -1 485b3d
19 3 -1 485b3d
20 3 -1 485b3d
21 3 -1 485b3d
22 3 -1 485b3d
23 3 -1 485b3d
24 3 -1 485b3d
25 3 -1 485b3d
26 3 -1 485b3d
27 3 -1 485b3d
28 3 -1 485b3d
29 3 -1 485b3d
30 3 -1 485b3d
31 3 -1 485b3d
16 4 -1 485b3d
17 4 -1 485b3d
18 4 -1 485b3d
19 4 -1 485b3d
20 4 -1 485b3d
21 4 -1 485b3d
22 4 -1 485b3d
23 4 -1 485b3d
24 4 -1 485b3d
25 4 -1 485b3d
26 4 -1 485b3d
27 4 -1 485b3d
28 4 -1 485b3d
29 4 -1 485b3d
30 4 -1 485b3d
31 4 -1 485b3d
16 5 -1 485b3d
17 5 -1 485b3d
18 5 -1 485b3d
19 5 -1 485b3d
20 5 -1 485b3d
21 5 -1 485b3d
22 5 -1 485b3d
23 5 -1 485b3d
24 5 -1 485b3d
25 5 -1 485b3d
26 5 -1 485b3d
27 5 -1 485b3d
28 5 -1 485b3d
29 5 -1 485b3d
30 5 -1 485b3d
31 5 -1 485b3d
16 6 -1 485b3d
17 6 -1 485b3d
18 6 -1 485b3d
19 6 -1 485b3d
20 6 -1 485b3d
21 6 -1 485b3d
22 6 -1 485b3d
23 6 -1 485b3d
24 6 -1 485b3d
25 6 -1 485b3d
26 6 -1 485b3d
27 6 -1 485b3d
28 6 -1 485b3d
29 6 -1 485b3d
30 6 -1 485b3d
31 6 -1 485b3d
16 7 -1 485b3d
17 7 -1 485b3d
18 7 -1 485b3d
19 7 -1 485b3d
20 7 -1 485b3d
21 7 -1 485b3d
22 7 -1 485b3d
23 7 -1 485b3d
24 7 -1 485b3d
25 7 -1 485b3d
26 7 -1 485b3d
27 7 -1 485b3d
28 7 -1 485b3d
29 7 -1 485b3d
30 7 -1 485b3d
31 7 -1 485b3d
16 8 -1 485b3d
17 8 -1 485b3d
18 8 -1 485b3d
19 8 -1 485b3d
20 8 -1 485b3d
21 8 -1 485b3d
22 8 -1 485b3d
23 8 -1 485b3d
24 8 -1 485b3d
25 8 -1 485b3d
26 8 -1 485b3d
27 8 -1 485b3d
28 8 -1 485b3d
29 8 -1 485b3d
30 8 -1 485b3d
31 8 -1 485b3d
16 9 -1 485b3d
17 9 -1 485b3d
18 9 -1 485b3d
19 9 -1 485b3d
20 9 -1 485b3d
21 9 -1 485b3d
22 9 -1 485b3d
23 9 -1 485b3d
24 9 -1 485b3d
25 9 -1 485b3d
26 9 -1 485b3d
27 9 -1 485b3d
28 9 -1 485b3d
29 9 -1 485b3d
30 9 -1 485b3d
31 9 -1 485b3d
16 10 -1 485b3d
17 10 -1 485b3d
18 10 -1 485b3d
19 10 -1 485b3d
20 10 -1 485b3d
21 10 -1 485b3d
22 10 -1 485b3d
23 10 -1 485b3d
24 10 -1 485b3d
25 10 -1 485b3d
26 10 -1 485b3d
27 10 -1 485b3d
28 10 -1 485b3d
29 10 -1 485b3d
30 10 -1 485b3d
31 10 -1 485b3d
16 11 -1 485b3d
17 11 -1 485b3d
18 11 -1 485b3d
19 11 -1 485b3d
20 11 -1 485b3d
21 11 -1 485b3d
22 11 -1 485b3d
23 11 -1 485b3d
24 11 -1 485b3d
25 11 -1 485b3d
26 11 -1 485b3d
27 11 -1 485b3d
28 11 -1 485b3d
29 11 -1 485b3d
30 11 -1 485b3d
31 11 -1 485b3d
16 12 -1 485b3d
17 12 -1 485b3d
18 12 -1 485b3d
19 12 -1 485b3d
20 12 -1 485b3d
21 12 -1 485b3d
22 12 -1 485b3d
23 12 -1 485b3d
24 12 -1 485b3d
25 12 -1 485b3d
26 12 -1 485b3d
27 12 -1 485b3d
28 12 -1 485b3d
29 12 -1 485b3d
30 12 -1 485b3d
31 12 -1 485b3d
16 13 -1 485b3d
17 13 -1 485b3d
18 13 -1 485b3d
19 13 -1 485b3d
20 13 -1 485b3d
21 13 -1 485b3d
22 13 -1 485b3d
23 13 -1 485b3d
24 13 -1 485b3d
25 13 -1 485b3d
26 13 -1 485b3d
27 13 -1 485b3d
28 13 -1 485b3d
29 13 -1 485b3d
30 13 -1 485b3d
31 13 -1 485b3d
16 14 -1 485b3d
17 14 -1 485b3d
18 14 -1 485b3d
19 14 -1 485b3d
20 14 -1 485b3d
21 14 -1 485b3d
22 14 -1 485b3d
23 14 -1 485b3d
24 14 -1 485b3d
25 14 -1 485b3d
26 14 -1 485b3d
27 14 -1 485b3d
28 14 -1 485b3d
29 14 -1 485b3d
30 14 -1 485b3d
31 14 -1 485b3d
16 15 -1 485b3d
17 15 -1 485b3d
18 15 -1 485b3d
19 15 -1 485b3d
20 15 -1 485b3d
21 15 -1 485b3d
22 15 -1 485b3d
23 15 -1 485b3d
24 15 -1 485b3d
25 15 -1 485b3d
26 15 -1 485b3d
27 15 -1 485b3d
28 15 -1 485b3d
29 15 -1 485b3d
30 15 -1 485b3d
31 15 -1 485b3d
32 0 -1 485b3d
33 0 -1 485b3d
34 0 -1 485b3d
35 0 -1 485b3d
36 0 -1 485b3d
37 0 -1 485b3d
38 0 -1 485b3d
39 0 -1 485b3d
40 0 -1 485b3d
41 0 -1 485b3d
42 0 -1 485b3d
43 0 -1 485b3d
44 0 -1 485b3d
45 0 -1 485b3d
46 0 -1 485b3d
47 0 -1 485b3d
32 1 -1 485b3d
33 1 -1 485b3d
34 1 -1 485b3d
35 1 -1 485b3d
36 1 -1 485b3d
37 1 -1 485b3d
38 1 -1 485b3d
39 1 -1 485b3d
40 1 -1 485b3d
41 1 -1 485b3d
42 1 -1 485b3d
43 1 -1 485b3d
44 1 -1 485b3d
45 1 -1 485b3d
46 1 -1 485b3d
47 1 -1 485b3d
32 2 -1 485b3d
33 2 -1 485b3d
34 2 -1 485b3d
35 2 -1 485b3d
36 2 -1 485b3d
37 2 -1 485b3d
38 2 -1 485b3d
39 2 -1 485b3d
40 2 -1 485b3d
41 2 -1 485b3d
42 2 -1 485b3d
43 2 -1 485b3d
44 2 -1 485b3d
45 2 -1 485b3d
46 2 -1 485b3d
47 2 -1 485b3d
32 3 -1 485b3d
33 3 -1 485b3d
34 3 -1 485b3d
35 3 -1 485b3d
36 3 -1 485b3d
37 3 -1 485b3d
38 3 -1 485b3d
39 3 -1 485b3d
40 3 -1 485b3d
41 3 -1 485b3d
42 3 -1 485b3d
43 3 -1 485b3d
44 3 -1 485b3d
45 3 -1 485b3d
46 3 -1 485b3d
47 3 -1 485b3d
32 4 -1 485b3d
33 4 -1 485b3d
34 4 -1 485b3d
35 4 -1 485b3d
36 4 -1 485b3d
37 4 -1 485b3d
38 4 -1 485b3d
39 4 -1 485b3d
40 4 -1 485b3d
41 4 -1 485b3d
42 4 -1 485b3d
43 4 -1 485b3d
44 4 -1 485b3d
45 4 -1 485b3d
46 4 -1 485b3d
47 4 -1 485b3d
32 5 -1 485b3d
33 5 -1 485b3d
34 5 -1 485b3d
35 5 -1 485b3d
36 5 -1 485b3d
37 5 -1 485b3d
38 5 -1 485b3d
39 5 -1 485b3d
40 5 -1 485b3d
41 5 -1 485b3d
42 5 -1 485b3d
43 5 -1 485b3d
44 5 -1 485b3d
45 5 -1 485b3d
46 5 -1 485b3d
47 5 -1 485b3d
32 6 -1 485b3d
33 6 -1 485b3d
34 6 -1 485b3d
35 6 -1 485b3d
36 6 -1 485b3d
37 6 -1 485b3d
38 6 -1 485b3d
39 6 -1 485b3d
40 6 -1 485b3d
41 6 -1 485b3d
42 6 -1 485b3d
43 6 -1 485b3d
44 6 -1 485b3d
45 6 -1 485b3d
46 6 -1 485b3d
47 6 -1 485b3d
32 7 -1 485b3d
33 7 -1 485b3d
34 7 -1 485b3d
35 7 -1 485b3d
36 7 -1 485b3d
37 7 -1 485b3d
38 7 -1 485b3d
39 7 -1 485b3d
40 7 -1 485b3d
41 7 -1 485b3d
42 7 -1 485b3d
43 7 -1 485b3d
44 7 -1 485b3d
45 7 -1 485b3d
46 7 -1 485b3d
47 7 -1 485b3d
32 8 -1 485b3d
33 8 -1 485b3d
34 8 -1 485b3d
35 8 -1 485b3d
36 8 -1 485b3d
37 8 -1 485b3d
38 8 -1 485b3d
39 8 -1 485b3d
40 8 -1 485b3d
41 8 -1 485b3d
42 8 -1 485b3d
43 8 -1 485b3d
44 8 -1 485b3d
45 8 -1 485b3d
46 8 -1 485b3d
47 8 -1 485b3d
32 9 -1 485b3d
33 9 -1 485b3d
34 9 -1 485b3d
35 9 -1 485b3d
36 9 -1 485b3d
37 9 -1 485b3d
38 9 -1 485b3d
39 9 -1 485b3d
40 9 -1 485b3d
41 9 -1 485b3d
42 9 -1 485b3d
43 9 -1 485b3d
44 9 -1 485b3d
45 9 -1 485b3d
46 9 -1 485b3d
47 9 -1 485b3d
32 10 -1 485b3d
33 10 -1 485b3d
34 10 -1 485b3d
35 10 -1 485b3d
36 10 -1 485b3d
37 10 -1 485b3d
38 10 -1 485b3d
39 10 -1 485b3d
40 10 -1 485b3d
41 10 -1 485b3d
42 10 -1 485b3d
43 10 -1 485b3d
44 10 -1 485b3d
45 10 -1 485b3d
46 10 -1 485b3d
47 10 -1 485b3d
32 11 -1 485b3d
33 11 -1 485b3d
34 11 -1 485b3d
35 11 -1 485b3d
36 11 -1 485b3d
37 11 -1 485b3d
38 11 -1 485b3d
39 11 -1 485b3d
40 11 -1 485b3d
41 11 -1 485b3d
42 11 -1 485b3d
43 11 -1 485b3d
44 11 -1 485b3d
45 11 -1 485b3d
46 11 -1 485b3d
47 11 -1 485b3d
32 12 -1 485b3d
33 12 -1 485b3d
34 12 -1 485b3d
35 12 -1 485b3d
36 12 -1 485b3d
37 12 -1 485b3d
38 12 -1 485b3d
39 12 -1 485b3d
40 12 -1 485b3d
41 12 -1 485b3d
42 12 -1 485b3d
43 12 -1 485b3d
44 12 -1 485b3d
45 12 -1 485b3d
46 12 -1 485b3d
47 12 -1 485b3d
32 13 -1 485b3d
33 13 -1 485b3d
34 13 -1 485b3d
35 13 -1 485b3d
36 13 -1 485b3d
37 13 -1 485b3d
38 13 -1 485b3d
39 13 -1 485b3d
40 13 -1 485b3d
41 13 -1 485b3d
